DateTime,News
2011-01-05 05:19:00,Possible Winners and Losers of Cuba\'s Deep Water Drilling
2011-01-05 06:00:00,ETFs Tap Brazil\'s Strengths
2011-01-05 06:00:00,[video] ETF for Brazilian Consumer
2011-01-05 09:49:00,"EMERGING MARKETS-Latam stocks choppy on US job data, commodities"
2011-01-05 10:47:00,Petrobras and CNOOC Expanding Early In 2011 As Global Balance of Powers Shifts To The Emerging World
2011-01-06 02:20:00,Will Petrobras Go for the Galp Stake?
2011-01-06 10:17:00,The Greatest Gamble in Stocks
2011-01-07 01:26:00,EMERGING MARKETS-Latam stocks down as bank uncertainty grows
2011-01-07 04:55:00,"EMERGING MARKETS-Latam stocks hit by Brazil, US banking fears"
2011-01-07 06:51:00,"Brazil Unveils Rules To Curb Capital Inflows, Showing That Dilma Rousseff Is Not Lula"
2011-01-07 07:00:00,Petrobras sees early start at 2 subsalt projects
2011-01-07 08:20:00,Brazil says can build refinery without Venezuela
2011-01-07 08:48:00,UPDATE 1-Brazil\'s new gov\'t mulls mining royalty hike
2011-01-07 09:09:00,"DEALTALK-Petrobras\'s Galp hopes face price, pact risks"
2011-01-07 09:34:00,"DealTalk: Petrobras\'s Galp hopes face price, pact risks"
2011-01-07 12:36:00,"A Look at Top 10 Foreign, U.S. Companies by Market Cap on NYSE"
2011-01-08 11:38:00,Petrobras to create rig holding company-report
2011-01-10 03:33:00,"Shipping To Suffer Despite Record Trade In Iron Ore And Coal, With 35 Miles Of Ships Coming Out Of Shipyards In 2011"
2011-01-10 05:32:00,"EMERGING MARKETS-Latam stocks mostly lower, Portugal debt eyed"
2011-01-10 08:24:00,China economic dominance is no guarantee
2011-01-10 08:42:00,Emerging-Market ADRs: Winners and Losers
2011-01-11 04:09:00,"[$$] For Brazilian Stocks, First Period Could Prove Bumpy"
2011-01-11 05:41:00,"EMERGING MARKETS-Latam stocks up even as Mexico, Chile dip"
2011-01-11 09:47:00,4 Energy Stocks Near 52-Week Lows
2011-01-11 11:38:00,"EMERGING MARKETS-Latam stocks gain on commodities, euro relief"
2011-01-12 02:48:00,"Geithner\'s Criticism Of China, Another Lost Opportunity To Fix Global Imbalances"
2011-01-12 04:40:00,The Top 10 Most Widely-Held ADRs
2011-01-12 05:42:00,"EMERGING MARKETS-Brazilian stocks hit 9-wk high, Chile rebounds"
2011-01-12 08:45:00,Petrobras fuel sales jump as Brazil economy grows
2011-01-12 09:31:00,EMERGING MARKETS-Latam stocks up as euro zone debt fears ease
2011-01-12 12:19:00,EMERGING MARKETS-Latam stocks rise as European debt fears abate
2011-01-13 01:25:00,Italian Stocks - Factors to watch on Jan 13
2011-01-13 02:55:00,Emerging Bubble? 4 Brazilian Stocks Being Targeted by Short-Sellers
2011-01-13 05:09:00,"EMERGING MARKETS-Brazilian stocks slump; Chile, Mexico rebound"
2011-01-13 06:51:00,20 Large Cap Stocks Being Targeted by Short Sellers
2011-01-13 09:30:00,Marathon Oil to Break Apart
2011-01-13 09:35:00,"EMERGING MARKETS-Latam stocks choppy on US jobs, Europe debt"
2011-01-13 11:03:00,Marathon Oil Breakup: Wall Street Reaction
2011-01-13 12:32:00,Follow These Target-Date Funds\' Lead
2011-01-14 01:40:00,EMERGING MARKETS-Latam stocks mixed as Petrobras rebounds
2011-01-14 04:25:00,Petrobras reserves jump 7.5 pct on sub-salt finds
2011-01-14 05:12:00,EMERGING MARKETS-Latam stocks dip as China weighs
2011-01-14 05:19:00,UPDATE 1-Petrobras reserves jump 7.5 pct on subsalt finds
2011-01-14 07:41:00,Stop Hyperventilating About Hyperdynamics
2011-01-14 09:54:00,EMERGING MARKETS-Latam stocks dip as China tightens reserves
2011-01-17 01:48:00,Analysis: Refiners threaten anti-pollution efforts in shipping
2011-01-17 04:42:00,"UPDATE 1-Noble to swap rig in Brazil, citing ""reliability"""
2011-01-17 09:39:00,Brazil mall operator files for $463.5 mln IPO
2011-01-17 10:50:00,"EMERGING MARKETS-Latam stocks dip on thin volume, Brazil options"
2011-01-18 01:53:00,Tamminen: The Payoffs of Cracking The Carbon Code
2011-01-18 02:08:00,EMERGING MARKETS-Latam stocks up as euro zone fears ease
2011-01-18 05:12:00,EMERGING MARKETS-Latam stocks rise as euro zone fears ease
2011-01-18 09:29:00,EMERGING MARKETS-Latam equities follow global equities higher
2011-01-18 12:34:00,CNOOC Will Line Its Pockets and Yours
2011-01-19 03:05:00,How Do These Oil Companies Really Boost Their Returns?
2011-01-19 05:26:00,"Rampant Inflation, Currency Appreciation: Brazil\'s Passive Reaction To China\'s Imposition of Terms of Trade"
2011-01-19 05:29:00,UPDATE 1-Demand for Petrobras\' bonds around $11 bln-IFR
2011-01-19 08:15:00,"IFR-US CREDIT OPEN: PETBRA, Eskdom, Hyundai Poss, World Bank"
2011-01-19 09:46:00,Rising Star Buy: A Basket of Energy Stocks
2011-01-19 10:32:00,Petrobras to offer at least $3 bln in bonds-IFR
2011-01-19 12:29:00,Economy to See \'Best Growth Rate\' Since Recession: Pro
2011-01-20 02:17:00,Brazilian Funding Needs Provide Private Equity Opportunity
2011-01-20 02:35:00,The 10 Biggest Overseas Cash Collectors
2011-01-20 05:02:00,Petrobras sells $6 bln in bonds at tighter spreads
2011-01-20 05:36:00,UPDATE 1-Petrobras sells $6 bln in bonds
2011-01-20 06:06:00,New Issue-Petrobras Int\'l Finance sells $6 bln in 3 parts
2011-01-20 07:17:00,The Risks and Rewards of Petrobras
2011-01-20 10:45:00,[$$] Be Wary of Thin Trade
2011-01-20 11:40:00,3 Stock Picks for an Asset Class That\'s on Fire
2011-01-21 09:45:00,"Total selling bonds, adding to 9th busiest week"
2011-01-21 11:56:00,This Week\'s Rising Star Buys
2011-01-22 06:34:00,"[$$] Checking Out the World Economy--and Bono, Too"
2011-01-22 06:34:00,[$$] How to Be a Globetrotter
2011-01-24 02:53:00,BNDES loans surge to record $100.8 bln in 2010
2011-01-24 04:52:00,IFR: Petrobras Raises The Bar
2011-01-24 05:03:00,CORRECTED-(OFFICIAL)-BNDES \'10 loans surge to record $100.8 bln
2011-01-24 07:11:00,Petrobras may lower local supply purchases-report
2011-01-24 07:55:00,UPDATE 1-Petrobras may cut local supply purchases-report
2011-01-24 08:49:00,"FEATURE-Fate of Vale, Petrobras CEOs hinges on politics"
2011-01-24 09:27:00,EMERGING MARKETS-Latam stocks drop as inflation fears drag
2011-01-24 10:05:00,UPDATE 2-Brazil\'s Petrobras denies cutting local purchases
2011-01-24 11:29:00,Ask the Fool: 2011\'s Biggest Stock Gainers?
2011-01-25 03:12:00,"ADR Report-ADRs slip, led by Latin American declines"
2011-01-25 03:19:00,"[$$] Emerging-Market ETFs Split Growth, Value"
2011-01-25 03:45:00,Global X Launches Value and Growth Emerging-Markets ETFs
2011-01-25 04:42:00,Brazil\'s Petrobras announces subsalt oil find
2011-01-25 07:24:00,UPDATE 1-Brazil Petrobras finds light crude in Santos well
2011-01-25 10:23:00,Petrobras to shut Houston refinery FCC for work
2011-01-26 03:43:00,Booming Brazil Balks at Battle Buys
2011-01-26 05:06:00,Petrobras\'s Growth Prospects Expand Value by Half
2011-01-26 05:06:00,Petrobras\' Growth Prospects Expand Value by Half
2011-01-26 05:14:00,[$$] Exxon Comes Up Dry on Deepwater Wells Near Brazil
2011-01-26 09:35:00,"EMERGING MARKETS-Latam stocks rise on U.S. hopes, Brazil choppy"
2011-01-26 11:27:00,"ConocoPhillips Loses Weight, Boosts Profits On Lower Production"
2011-01-27 02:55:00,"Billionaire Eike Batista\'s Stocks Drop, But Batista Aims to Expand His Reach"
2011-01-27 03:21:00,"Global X\'s New Value, Growth Emerging-Markets ETFs Heavily Weight Energy, Financials Respectively"
2011-01-27 03:53:00,The Magic Formula for These Energy Stocks
2011-01-27 04:54:00,UPDATE 1-Venezuela warns foreign oil firms to raise output
2011-01-27 07:30:00,5 Most Valuable Stocks on the Planet
2011-01-27 11:54:00,Is Chipotle the Perfect Stock?
2011-01-27 12:51:00,Is Petrobras the Perfect Stock?
2011-01-28 01:18:00,Mixed Day For Oil Stocks Despite Rising Prices
2011-01-28 03:38:00,Latin American Markets: LatAm stocks drop on Egypt worries
2011-01-28 04:32:00,Brazil oil company OGX shares down since start of year
2011-01-28 10:39:00,Will ExxonMobil Find Its Share of Brazil\'s Oil?
2011-01-29 01:46:00,DAVOS-Petrobras CEO sees high oil price volatility in H1
2011-01-29 02:34:00,DAVOS-UPDATE 1-Petrobras CEO sees high oil price volatility
2011-01-29 06:57:00,"[$$] At Davos, Emerging Markets Were the Stars"
2011-01-29 12:13:00,U.S. Energy Policy Is Responsible for Unrest in Egypt
2011-01-31 01:48:00,Credit Markets: Company debt sales seen staying high in February
2011-01-31 01:59:00,European Factors -- Shares set to fall on Egypt unrest
2011-01-31 02:49:00,Is Chevron Headed for a Shopping Spree?
2011-01-31 02:51:00,Italian Stocks - Factors to watch on Jan 31
2011-01-31 03:56:00,EMERGING MARKETS- Latin American stocks mostly up; Brazil slips
2011-01-31 05:27:00,EMERGING MARKETS- Latam stocks rise even as Brazil hits 4-mo low
2011-01-31 06:00:00,Goldman\'s 5 Best Energy Stocks for 2011
2011-01-31 07:00:00,3 Lucrative Latin American Stocks
2011-01-31 07:13:00,Honeywell Shines on the Wrong Day
2011-01-31 09:18:00,"Pre-Markets: Egypt, China, Emerging Markets ETFs Up 1%-Plus"
2011-01-31 09:35:00,EMERGING MARKETS-Brazil stock market gains on bargain-hunting
2011-01-31 12:26:00,Currencies: Company debt sales seen staying high in February
2011-10-03 07:49:00,Latin American Markets: Brazil stocks slump as demand concerns weigh
2011-10-04 02:12:00,US Cash Products-Chicago products boosted by pipe closure
2011-10-04 02:23:00,Petrobras says Pasadena refinery production shut
2011-10-04 03:10:00,Petrobras Makes a New Discovery
2011-10-04 07:19:00,Bounce seen for Petrobras
2011-10-04 07:19:00,Traders hope for Petrobras comeback
2011-10-04 12:45:00,EMERGING MARKETS-Latam stocks slump to 1-year low on Greek fears
2011-10-05 03:55:00,"Latin American Markets: Brazil, Mexico stocks aim to snap losing streaks"
2011-10-05 06:46:00,Energy Stocks: 3 Huge Dividend Payers Trading Below Book Value
2011-10-05 11:14:00,"EMERGING MARKETS-Latam stocks rise, gains seen short-lived"
2011-10-06 03:49:00,ADR REPORT-European banks gain on ECB action
2011-10-06 07:51:00,Latin American Markets: Brazil stocks up as ECB aims aid at regions banks
2011-10-06 10:44:00,5-Star ETFs Poised to Pop: iShares MSCI Brazil
2011-10-06 12:04:00,EMERGING MARKETS-Latam stocks jump on Europe bank hopes
2011-10-07 01:29:00,10 Stocks for the Next 10 Years
2011-10-07 02:51:00,"US Cash Products-Gulf gas weakens, yet Harbor gas firms"
2011-10-07 03:26:00,Latin American Markets: Mexico stocks fall as Europe crisis holds sway
2011-10-07 03:45:00,Petrobras\' Texas crude unit shut 2-4 weeks -sources
2011-10-07 04:10:00,UPDATE 1-Petrobras\' Texas crude unit shut 2-4 wks-sources
2011-10-07 05:39:00,And The Award For Best Oil Industry Executive Goes To...
2011-10-07 11:31:00,Tecnicas Reunidas wins Bolivia natgas bid for $499 mln
2011-10-09 10:36:00,"What to do for Monday, Oct 10th..."
2011-10-09 10:38:00,"What To Do For Monday, Oct 10th..."
2011-10-10 01:43:00,US Cash Products-Chicago gasoline down on supply influx
2011-10-10 04:27:00,"In Brazil, Energy Finds Put Country at a Whole New Power Level"
2011-10-10 04:27:00,US Cash Products-Chicago diesel down on supply influx
2011-10-10 04:49:00,Buy Petrobras At A Discount
2011-10-10 10:32:00,Why Petroleo Brasileiro\'s Earnings May Not Be So Hot
2011-10-10 11:13:00,Oil Rallies on Weak Dollar and Stability in Europe
2011-10-11 02:12:00,Petrobras Tx refinery seen shut thru Oct -sources
2011-10-11 03:30:00,Petrobras Teams with Shell
2011-10-11 03:30:00,[$$] Oil Demand To Ride Out West\'s Turmoil
2011-10-11 03:47:00,Petrobras Investor Presentation Now Available for On-demand Viewing at RetailInvestorConferences.com
2011-10-11 04:35:00,UPDATE 1-Petrobras Tx refinery seen shut through Oct-sources
2011-10-11 07:14:00,"Interview with Gabrielli, Petrobras CEO and Oil Executive of the Year"
2011-10-11 09:24:00,Deals of the Week: Premier Makes An Opportunistic Grab for Encore Oil
2011-10-11 12:55:00,Solyndra Sparks Criticism Over Government Subsidizing Green Energy
2011-10-12 03:53:00,"A High-Yield, International Utility Popular With Hedge Funds"
2011-10-12 04:52:00,Update: Emerging Markets Extend 13% Run; Bargains Still Abound
2011-10-12 07:30:00,"Toronto Money Show: Dennis Gartman, Petrobras, Allana Potash, And Tahoe Resources"
2011-10-12 11:07:00,"Change Afoot In Emerging Markets: China, Brazil Up 4%; PBR, PTR Rise"
2011-10-12 11:17:00,"[video] Daniel Yergin\'s ""Quest"" For Energy Answers"
2011-10-12 12:42:00,"Emerging Markets Extend 13% Run: China, Brazil Up 4%; PBR, PTR Rise"
2011-10-14 01:55:00,"US Cash Products-Gulf, Harbor gasoline diffs weaken"
2011-10-14 09:42:00,Brazil Petrobras keen on BG oil field stakes:report
2011-10-14 12:31:00,Petrobras eyes Pasadena refinery restart by early Nov
2011-10-17 02:43:00,"Chanos: Exxon and Other Big Oil Names are ""Value Traps"""
2011-10-17 09:00:00,Top Buys Of Aberdeen Asset Management
2011-10-17 09:09:00,"Ultimate Market Recap: EU Wobbles, Citigroup Earnings, Apple on Fire"
2011-10-17 11:19:00,CFO Of Kinder Morgan (KMI) Reveals Strategic Goals For Pipeline Expansion In This Recent Exclusive Interview
2011-10-17 12:24:00,"Noble Energy, Inc. Third Quarter Earnings Sneak Peek"
2011-10-18 03:43:00,It\'s Not Just Europe: 10 Troubling Numbers Out Of Latin America
2011-10-18 03:46:00,Petrobras to pay $625 mln for environment projects
2011-10-18 08:33:00,Petrobras says BG eyes Brazil share offer-report
2011-10-18 10:30:00,Experts Discuss Developments and Direction of Energy Sector at NYSSA Conference
2011-10-18 11:59:00,4 Stocks That May Double If Europe\'s Banks Stay Afloat
2011-10-19 02:55:00,The World\'s 10 Most Tweeted Moments
2011-10-19 05:52:00,Noble Reveals High Demand For Deepwater Drilling Despite Oil Price Decline
2011-10-19 09:00:00,What\'s Ahead: Today\'s Economic Outlook - Equity Research on Petroleo Brasileiro SA (ADR) and Imperial Oil Limited (USA)
2011-10-20 03:39:00,Latin American Markets: Brazil stocks fall; market mulls next rate move
2011-10-20 04:22:00,The Best Bets for Today\'s Investment Landscape
2011-10-20 09:38:00,Noble Energy Inc. Earnings Cheat Sheet: Earnings Higher Than Expected
2011-10-20 10:28:00,Petrobras eyes local debt issue as Brazil rates fall
2011-10-20 11:05:00,Chief Investment Strategist And Managing Director Views The High Dividends And Tax Efficient Structure Of MLPs To Be Crucial To His Portfolio Strategy: Exclusive Interview With Mr. Leon H. Lowenstine Of RiverPoint Capital
2011-10-20 12:05:00,"Energy Stocks: Newfield weighs on S&P 500, energy stocks fall"
2011-10-21 02:46:00,Hess Corp. Third Quarter Earnings on the Horizon
2011-10-21 05:21:00,"Petrobras abandons WTI, joins move to Brent pricing"
2011-10-21 12:24:00,Brazil\'s Petrobras lowers natural gas prices
2011-10-24 01:41:00,Petrobras to push for higher fuel prices - source
2011-10-24 03:52:00,"Latin American Markets: Brazil stocks up after China data, Europe progress"
2011-10-24 04:25:00,"Brazil oil union eyes strike in Nov, talks continue"
2011-10-24 05:42:00,Petrobras Sept oil output up 2 pct from Aug
2011-10-24 10:07:00,The Next Huge Emerging-Market Craze
2011-10-24 10:41:00,ExxonMobil Corp Third Quarter Earnings Sneak Peek
2011-10-24 11:07:00,10 Stocks For The Next 10 Years
2011-10-25 02:53:00,"Peru, Chile, Mexico And Brazil Investment Opportunities Detailed In This Interview With Portfolio Manager Heiner W. Skaliks Of Strategic Asset Management"
2011-10-25 08:14:00,"How The Dow Jones Could Rise To 20,000"
2011-10-26 01:06:00,ConocoPhillips Q3 Income Declines on Asset Sales
2011-10-26 04:12:00,5 Energy Ideas To Act On Now
2011-10-26 09:13:00,Namibia: The Next Hot Spot For Oil Exploration In West Africa?
2011-10-26 09:38:00,"ConocoPhillips Earnings Cheat Sheet: Two Straight Quarters of Profit Drops, but Beat Estimates"
2011-10-26 09:41:00,China ETF Up 3% After Premier Hints Rate Hikes Era Over
2011-10-26 10:01:00,"China ETF Up 3%; As Rate Hikes Wind Down, Who Stands To Win?"
2011-10-27 02:00:00,7 Emerging Market Stocks Analysts Expect To Double
2011-10-27 02:24:00,Why I\'m Buying More of This Oil-Field Juggernaut
2011-10-27 09:23:00,Exxon Mobil Corp Earnings Cheat Sheet: Profits Climb By Double Figures Again
2011-10-28 01:00:00,"Brazil\'s Rally Broadens: BSBR, GOL, PBR, BRFS All Catch Wind"
2011-10-28 03:24:00,Cheap Oil Isn\'t Coming Back
2011-10-28 04:04:00,The Haunted Houses Investors Won\'t Enter
2011-10-28 05:21:00,UPDATE 1-Brazil cuts fuel tax in boost for Petrobras
2011-10-28 09:50:00,Chevron Corp Earnings Cheat Sheet: Revenue and Net Income Grow
2011-10-28 10:39:00,A Better Way to Invest in Emerging Markets
2011-12-30 01:33:00,Petrobras kicks off year-end energy stocks rally
2011-12-30 02:35:00,"REFILE- Petrobras, partners declare Guara field commercial"
2011-12-30 05:04:00,Oil sector stocks eke out a 1.7% gain in 2011
2011-12-30 07:19:00,"5 Cheap, Cash Rich Stocks For 2012"
2011-12-30 09:17:00,Passively Achieving Your Goals With Options Part2
2011-12-30 10:09:00,Petrobras leads year-end gains by energy stocks
2012-01-03 01:54:00,Energy Play: Shift Out of Dividend Payers and Into Higher Beta
2012-01-03 03:55:00,5 High Yield Dividend Picks From A Famed Contrarian
2012-01-03 10:35:00,BNY Mellon Appointed as Successor Depositary by Petrobras for its American Depositary Receipt (ADR) New York Stock Exchange-Listed Programs
2012-01-04 02:26:00,Cosan Could Look A Little Sweeter In 2012
2012-01-04 05:10:00,8 Foreign Stock Picks For 2012
2012-01-04 07:53:00,New 149-mile pipeline planned for Gulf of Mexico
2012-01-04 10:04:00,Passively Achieving Your Goals With Options Part3
2012-01-04 10:07:00,Chevron\'s South American Double Trouble
2012-01-08 05:11:00,"The 10 Most Traded ADRs On The NYSE, Nasdaq And OTC In 2011"
2012-01-09 02:33:00,"The Zacks Analyst Blog Highlights: Enterprise Products Partners L.P., Genesis Energy L.P., Anadarko Petroleum, ExxonMobil and Petroleo Brasileiro"
2012-01-09 06:30:00,Middle East Tensions Drive Demand At FMC Technologies
2012-01-09 10:18:00,Is Banco Santander Brasil the Right Stock to Retire With?
2012-01-09 12:13:00,Manufacturing Optimism Results In Gains For Emerging Markets
